1.443599e+14 5.526430e-01 1.568932e+13 2.862148e-01 2.599840e-01 2.644972e-01 3.131393e-01 7.940641e-01
9.440743e+13 1.063335e+00 3.901465e+12 5.790479e-01 5.140622e-01 6.483350e-01 4.546064e-01 6.631887e-01
1.910712e+14 2.301103e-01 5.036595e+12 2.135525e-01 6.457711e-01 9.374148e-01 1.761697e+00 6.765989e-01
8.529154e+13 5.948558e-01 2.561775e+13 1.338593e-01 3.854253e-02 7.441436e-01 1.445338e+00 6.565277e-01
2.463164e+14 6.515155e-01 9.142604e+11 4.831369e-01 1.481947e-02 5.038724e-01 4.550555e-01 6.628965e-01
2.273888e+14 1.679590e+00 3.389361e+10 3.939394e-01 5.244566e-01 1.131456e+00 8.507259e-01 7.786773e-01
2.035523e+14 1.462658e+00 2.397484e+12 4.006005e-01 1.273525e-01 1.781390e+00 1.617984e+00 1.097425e+00
2.800145e+14 1.358120e+00 2.200070e+11 6.055515e-02 2.858341e-01 9.748386e-01 1.958863e+00 9.080842e-01
9.496772e+13 5.197506e-01 2.119342e+12 5.255339e-01 2.526707e-01 1.334470e+00 1.729867e+00 8.744518e-01
1.366572e+14 3.314685e-01 2.532308e+11 2.243220e-01 3.111996e-01 1.182947e+00 1.013508e+00 9.908391e-01
2.855069e+14 7.063840e-01 2.580493e+10 2.050013e-01 4.670238e-01 1.523941e+00 1.488586e+00 1.424646e+00
1.417361e+14 4.840861e-01 5.723009e+12 3.379954e-01 4.621435e-01 1.297423e+00 1.967191e+00 1.309441e+00
1.198382e+14 7.276792e-01 2.961052e+11 1.075941e-01 6.287312e-01 5.612780e-01 3.950752e-01 1.146007e+00
7.113147e+13 1.078804e+00 3.811377e+12 1.268159e-01 6.087535e-01 1.257533e+00 5.013043e-01 1.280442e+00
1.289689e+14 2.214216e-01 2.480510e+10 5.408418e-01 5.222015e-01 3.046119e-01 1.883777e+00 1.110342e+00
6.491307e+13 4.661477e-01 2.554030e+10 3.809299e-01 6.259401e-01 1.808073e+00 8.957167e-01 1.047406e+00
1.516387e+14 1.406052e+00 1.238950e+12 5.437095e-01 1.447540e-01 1.668019e+00 6.408112e-01 9.574731e-01
3.107848e+14 3.050427e-01 2.050529e+12 3.996304e-01 3.879710e-01 8.206287e-01 5.778344e-01 7.137247e-01
2.319917e+14 4.732731e-01 1.250728e+11 6.908684e-02 1.969303e-02 1.311707e+00 1.832775e+00 9.837910e-01
1.363932e+14 1.482512e+00 3.979086e+10 2.047459e-01 6.125965e-02 1.499399e+00 8.579875e-01 6.743927e-01
2.663974e+14 6.417498e-01 2.531087e+10 1.613756e-01 2.018979e-01 1.608419e+00 8.029761e-01 5.846096e-01
1.208218e+14 2.319168e-01 2.407468e+13 1.303591e-01 2.553744e-01 5.277206e-01 1.140596e+00 7.344065e-01
1.295025e+14 8.895134e-01 3.740715e+10 8.652282e-02 3.686980e-01 6.910314e-01 1.142561e+00 9.203595e-01
8.710033e+13 1.045418e+00 1.272366e+11 2.496997e-01 5.426828e-01 7.924470e-01 1.482978e+00 1.173161e+00
1.826156e+14 7.244158e-01 1.687139e+11 2.032503e-01 5.833099e-01 1.827799e+00 2.056048e-01 8.365352e-01
8.807151e+13 4.604730e-01 3.704229e+10 1.564182e-01 1.054948e-01 1.822472e+00 6.778766e-01 1.018796e+00
7.389458e+13 1.584414e+00 8.985740e+12 3.827459e-01 6.496937e-01 1.404764e+00 5.699167e-01 1.485532e+00
1.401170e+14 3.258527e-01 1.941119e+10 5.399677e-01 6.971030e-01 1.300473e+00 6.123876e-01 6.991350e-01
1.711598e+14 7.183550e-01 1.499602e+12 2.518803e-01 5.401843e-01 7.149217e-01 1.266726e+00 6.510004e-01
1.862453e+14 1.429688e+00 1.769541e+11 4.617205e-01 6.462323e-01 8.998279e-01 1.107484e+00 7.652283e-01
1.058185e+14 7.490275e-01 9.565494e+12 3.326255e-01 4.079389e-01 9.084852e-01 1.632859e+00 5.052114e-01
1.395389e+14 1.447996e+00 2.208015e+10 4.701198e-01 2.277703e-01 2.476573e-01 1.687237e+00 1.075203e+00
1.991451e+14 4.405626e-01 3.549898e+13 5.668809e-01 5.215515e-01 1.209938e+00 1.080253e+00 5.180366e-01
1.370547e+14 4.379901e-01 2.903933e+11 3.220685e-01 2.977748e-03 1.178727e+00 1.305078e+00 5.218950e-01
2.921775e+14 5.020208e-01 7.375696e+12 4.170644e-01 3.376787e-01 1.234518e+00 1.036000e+00 5.051371e-01
2.105633e+14 3.660989e-01 8.068992e+10 3.374739e-01 2.243798e-01 9.540677e-01 5.448710e-01 1.287324e+00
3.020172e+14 1.419594e+00 6.476994e+11 5.132654e-01 5.759200e-01 7.973070e-01 7.023323e-01 6.955606e-01
1.622402e+14 5.802000e-01 4.404911e+12 4.839248e-01 2.073203e-01 1.450022e+00 2.676335e-01 7.148306e-01
6.763187e+13 1.578405e+00 1.810595e+10 5.480179e-01 2.600803e-01 7.415631e-01 9.861455e-01 1.014396e+00
2.120578e+14 5.930854e-01 2.193963e+11 3.011335e-01 3.303589e-01 6.462850e-01 1.546048e+00 1.180154e+00
1.574865e+14 1.209793e+00 1.105116e+10 3.065450e-01 4.011336e-01 5.748936e-01 3.530044e-01 5.314040e-01
1.101570e+14 5.807656e-01 4.139160e+11 2.821955e-01 1.486191e-01 7.246507e-01 6.791809e-01 1.209641e+00
2.094820e+14 1.105193e+00 6.762702e+11 2.545581e-01 3.067020e-02 1.470244e+00 8.806952e-01 8.788270e-01
1.852522e+14 1.495808e+00 3.093514e+11 3.660337e-01 1.232779e-01 1.677672e+00 1.742525e+00 9.030056e-01
1.290128e+14 1.521209e+00 1.319225e+13 1.360295e-01 4.172962e-01 3.039558e-01 1.239947e+00 9.217943e-01
2.240723e+14 9.186710e-01 2.072634e+11 5.512421e-01 5.297966e-01 9.262413e-01 1.881888e+00 8.427525e-01
1.042926e+14 1.163689e+00 1.905704e+12 2.639837e-01 4.177523e-01 1.025396e+00 7.880622e-01 1.368210e+00
1.068183e+14 1.058383e+00 1.231206e+10 5.750616e-01 2.987131e-01 9.047763e-01 1.007115e+00 6.109403e-01
8.051234e+13 1.043132e+00 6.039997e+10 5.164235e-01 1.800901e-01 1.458777e+00 7.490011e-01 1.442201e+00
1.303100e+14 1.134365e+00 4.851895e+12 2.533639e-01 1.846486e-01 6.772668e-01 1.000397e+00 6.611471e-01
2.644457e+14 5.766509e-01 3.859998e+12 4.336391e-01 4.019464e-01 7.239685e-01 2.469415e-01 5.629857e-01
1.684015e+14 1.063785e+00 2.339419e+11 4.063862e-01 4.925446e-01 3.358095e-01 1.711367e+00 9.938836e-01
1.608736e+14 2.672387e-01 1.737153e+11 4.929092e-01 3.618263e-02 2.801738e-01 2.939779e-01 6.936158e-01
1.137490e+14 5.263390e-01 1.324469e+11 8.929178e-02 1.149980e-01 9.369135e-01 1.791168e+00 1.136499e+00
7.070201e+13 1.301248e+00 3.013577e+13 2.564418e-01 3.689088e-01 2.087488e-01 1.570690e+00 1.091777e+00
3.111291e+14 7.496558e-01 4.650517e+11 4.243570e-01 2.619739e-01 1.376141e+00 2.784006e-01 8.449228e-01
2.808955e+14 1.153853e+00 8.202840e+12 5.472362e-01 1.041804e-01 1.829886e+00 5.504173e-01 1.191300e+00
1.291478e+14 2.944944e-01 2.811706e+11 3.298258e-01 8.829393e-02 1.352016e+00 1.263080e+00 9.019184e-01
9.116864e+13 3.311543e-01 3.989237e+12 5.455996e-01 2.570534e-01 9.442242e-01 1.314606e+00 1.431291e+00
9.824093e+13 2.145112e-01 9.450031e+10 5.999133e-01 2.478330e-01 1.366018e+00 1.565074e+00 6.079257e-01
3.154921e+14 2.226623e-01 1.750408e+11 3.955703e-01 2.814891e-01 1.946079e+00 8.365450e-01 6.536678e-01
1.317651e+14 6.574026e-01 6.348878e+11 4.365463e-01 4.652532e-01 1.456177e+00 6.195116e-01 1.149924e+00
1.155544e+14 5.655861e-01 7.923466e+12 2.468619e-01 5.598887e-02 4.041558e-01 1.347574e+00 1.262405e+00
2.998564e+14 3.771819e-01 2.897113e+11 1.098762e-01 1.611630e-01 1.028534e+00 1.536519e+00 6.451509e-01
8.882271e+13 1.464553e+00 5.596254e+11 3.751059e-01 1.161273e-01 8.380793e-01 1.167888e+00 7.405103e-01
1.259203e+14 9.953845e-01 1.527887e+12 3.599297e-01 6.741969e-01 1.232814e+00 1.235823e+00 6.898458e-01
2.124458e+14 1.594262e+00 2.402602e+12 3.032589e-01 6.619513e-02 5.001658e-01 1.851332e+00 5.412651e-01
1.195457e+14 1.379222e+00 4.032073e+11 4.741607e-01 2.434836e-02 1.975469e+00 1.379787e+00 6.938944e-01
1.328212e+14 7.421058e-01 6.258894e+11 1.598753e-01 5.761958e-01 1.869493e+00 2.222100e-01 5.264518e-01
1.208529e+14 1.491262e+00 1.987629e+12 1.583879e-01 2.262165e-01 1.393492e+00 8.420591e-01 1.244578e+00
7.477893e+13 1.688838e+00 1.368449e+12 1.591545e-01 3.098754e-01 2.005557e-01 7.949679e-01 1.002816e+00
8.685582e+13 4.775221e-01 1.586107e+11 5.894487e-01 2.929858e-01 3.710028e-01 1.504514e+00 5.464424e-01
1.249298e+14 1.512675e+00 8.493798e+11 1.489089e-01 3.566413e-02 9.556899e-01 1.352773e+00 1.458694e+00
8.259781e+13 1.583275e+00 2.699641e+13 2.957284e-01 1.870687e-01 1.946975e+00 1.027826e+00 6.774772e-01
1.176961e+14 1.067713e+00 1.493250e+11 1.219647e-01 1.502714e-01 3.877134e-01 3.920145e-01 5.535762e-01
1.401897e+14 8.020226e-01 3.639208e+13 1.128416e-01 7.659119e-02 1.287441e+00 1.461220e+00 1.277357e+00
1.292538e+14 1.295508e+00 1.953664e+13 3.585946e-01 5.088037e-01 8.837257e-01 6.001582e-01 1.404627e+00
1.573367e+14 7.938194e-01 3.160316e+13 3.539133e-01 4.226574e-01 1.968964e+00 2.563165e-01 1.448804e+00
8.409412e+13 5.300714e-01 1.152867e+12 1.657570e-01 6.255953e-02 6.471573e-01 5.895364e-01 1.141771e+00
1.888604e+14 1.161759e+00 5.425609e+10 4.776074e-01 2.543478e-01 1.203072e+00 1.878262e+00 5.184719e-01
1.436149e+14 5.056109e-01 7.817309e+11 1.106827e-01 4.381217e-02 5.984637e-01 7.408334e-01 6.317347e-01
8.472122e+13 1.370880e+00 2.306548e+13 4.276266e-01 9.498698e-02 1.841743e+00 1.977357e+00 1.391812e+00
7.137634e+13 2.630953e-01 3.819755e+10 4.724844e-01 1.381734e-02 2.751690e-01 2.997509e-01 1.440065e+00
8.447040e+13 1.622217e+00 9.055899e+12 3.978061e-01 7.113640e-03 1.135786e+00 8.999503e-01 6.128886e-01
1.018273e+14 1.372481e+00 6.123462e+10 5.095569e-01 1.368032e-01 1.289408e+00 1.674582e+00 1.056228e+00
6.871764e+13 1.317126e+00 1.338148e+13 3.279794e-01 5.801498e-01 1.990023e+00 5.538087e-01 9.226920e-01
1.354631e+14 1.316543e+00 1.919129e+11 1.135360e-01 6.267872e-01 1.928908e+00 1.184816e+00 6.477727e-01
9.600253e+13 1.618893e+00 4.547338e+11 4.780596e-01 1.417273e-02 1.814238e+00 1.827273e+00 8.626607e-01
2.833646e+14 8.077211e-01 3.734341e+11 5.844793e-01 2.556865e-01 1.617488e+00 1.939237e+00 1.138044e+00
2.487535e+14 1.141147e+00 1.533916e+12 5.626601e-02 6.438150e-01 5.144038e-01 1.129615e+00 1.413321e+00
1.124519e+14 6.107077e-01 4.399091e+13 1.470015e-01 3.811343e-01 1.214694e+00 2.098018e-01 1.444600e+00
1.002299e+14 1.014898e+00 1.779067e+10 1.692468e-01 1.914363e-01 1.934275e+00 1.359387e+00 1.480788e+00
1.242274e+14 2.089565e-01 4.336751e+11 1.470834e-01 4.755147e-01 1.076539e+00 1.810054e+00 1.145271e+00
7.331921e+13 1.276039e+00 5.177982e+12 9.216344e-02 6.221762e-01 5.826885e-01 9.411194e-01 1.179002e+00
1.170570e+14 9.792717e-01 1.736301e+10 1.699343e-01 6.673087e-01 8.625661e-01 6.308890e-01 1.084776e+00
1.977129e+14 9.789104e-01 3.388116e+12 6.996305e-02 4.492841e-01 9.849199e-01 1.293418e+00 1.176018e+00
2.309616e+14 8.014022e-01 6.603947e+11 4.911305e-01 3.701643e-01 6.649009e-01 7.549134e-01 1.423152e+00
1.419470e+14 2.798566e-01 1.717359e+13 3.159207e-01 2.963144e-01 9.481057e-01 1.286587e+00 1.429077e+00
1.589051e+14 7.418107e-01 3.785021e+13 2.036504e-01 1.103833e-02 1.970598e+00 1.496229e+00 9.649558e-01
7.229373e+13 4.614757e-01 2.717403e+11 1.968397e-01 1.709644e-01 9.106855e-01 1.000104e+00 6.144930e-01
7.642129e+13 8.650582e-01 2.871537e+13 4.540867e-01 3.849395e-01 1.635728e+00 2.236215e-01 7.489573e-01
7.254453e+13 3.971222e-01 7.531488e+10 3.643683e-01 5.597291e-01 7.400407e-01 4.203936e-01 8.810462e-01
8.590583e+13 1.210003e+00 7.529173e+11 2.484023e-01 3.449379e-02 3.901684e-01 1.696010e+00 8.381912e-01
1.515658e+14 1.518839e+00 7.495081e+11 5.804722e-01 3.476889e-01 1.849628e+00 4.466657e-01 5.031817e-01
1.427089e+14 7.945200e-01 1.347857e+12 2.929575e-01 5.636209e-01 1.153957e+00 1.049600e+00 8.845486e-01
2.741526e+14 1.062796e+00 2.184480e+13 1.491761e-01 3.679642e-01 1.128279e+00 1.771376e+00 1.321969e+00
2.411195e+14 1.309459e+00 3.025622e+10 3.422357e-01 4.213698e-01 1.551567e+00 9.802962e-01 6.567700e-01
1.870488e+14 1.761073e+00 4.337310e+12 7.028204e-02 5.743465e-01 6.620794e-01 7.353648e-01 7.132144e-01
8.977253e+13 7.694581e-01 4.077627e+10 5.728922e-01 3.335142e-01 5.769243e-01 6.354645e-01 9.873593e-01
9.957375e+13 1.673373e+00 1.573030e+13 5.333976e-01 5.469657e-01 1.418823e+00 4.333646e-01 1.094998e+00
1.106117e+14 1.039791e+00 3.510067e+11 2.261944e-01 4.750882e-01 6.904462e-01 8.071382e-01 1.134994e+00
9.369735e+13 1.581936e+00 2.667535e+13 4.515303e-01 6.931833e-01 4.484598e-01 1.777636e+00 9.796876e-01
2.539180e+14 1.217877e+00 5.438491e+12 2.327637e-01 3.677069e-01 1.719470e+00 5.513946e-01 5.114026e-01
8.310240e+13 3.712723e-01 3.700998e+10 1.003979e-01 6.777261e-02 9.855868e-01 8.037236e-01 7.400400e-01
1.300672e+14 1.655433e+00 6.254042e+10 1.458011e-01 5.671845e-01 1.902157e+00 1.107724e+00 8.375051e-01
6.523199e+13 1.198120e+00 4.135319e+12 1.060529e-01 4.820718e-01 1.699263e+00 8.735640e-01 1.041837e+00
1.287244e+14 1.530488e+00 1.558850e+10 5.344546e-02 5.400032e-01 9.587196e-01 1.044207e+00 1.437462e+00
2.877469e+14 2.696290e-01 6.989219e+12 5.554172e-01 5.071473e-01 1.329733e+00 2.591495e-01 8.667585e-01
1.303379e+14 3.441370e-01 3.478957e+10 1.482401e-01 5.263712e-01 1.150491e+00 1.974597e+00 1.360194e+00
9.343507e+13 8.472270e-01 1.109894e+12 5.474339e-01 3.271702e-02 1.686655e+00 1.136828e+00 1.388630e+00
2.900695e+14 2.953276e-01 7.564878e+11 1.097171e-01 3.489064e-03 8.063026e-01 1.288556e+00 6.507003e-01
1.480495e+14 1.140717e+00 1.692058e+11 1.478391e-01 1.407708e-01 1.125311e+00 1.788235e+00 6.283742e-01
1.043165e+14 2.057030e-01 3.301797e+10 2.502030e-01 5.456343e-01 5.529454e-01 6.742721e-01 5.418961e-01
9.816998e+13 1.511020e+00 6.207084e+12 4.640874e-01 1.298237e-01 2.462313e-01 1.357057e+00 9.417216e-01
1.212887e+14 1.756232e+00 3.687732e+13 5.923177e-01 2.948039e-01 1.610461e+00 5.794618e-01 1.498466e+00
2.504552e+14 1.213989e+00 1.980794e+12 5.126815e-01 1.014772e-01 1.562119e+00 1.148547e+00 6.605065e-01
1.172635e+14 1.689477e+00 1.931330e+13 1.703996e-01 5.439370e-01 5.911060e-01 5.105677e-01 1.469441e+00
1.024885e+14 4.278059e-01 4.351921e+10 4.470357e-01 2.130771e-01 1.774619e+00 9.102678e-01 1.483259e+00
9.593075e+13 3.707197e-01 5.165350e+12 5.752245e-01 4.681456e-01 9.954933e-01 1.253169e+00 1.207442e+00
1.116032e+14 7.385938e-01 7.778023e+12 2.156262e-01 3.699769e-01 2.457560e-01 1.692013e+00 1.379027e+00
8.302156e+13 9.769010e-01 1.870282e+10 3.919594e-01 4.450594e-01 1.425151e+00 3.667502e-01 1.086702e+00
8.647460e+13 1.613094e+00 1.695250e+10 5.715840e-01 5.365506e-01 1.666889e+00 1.832422e+00 6.142132e-01
1.282754e+14 2.039070e-01 2.235938e+10 3.905988e-01 7.836100e-02 3.492213e-01 6.013330e-01 6.346063e-01
7.184996e+13 1.792762e+00 4.927248e+13 3.745092e-01 4.798475e-01 6.955323e-01 2.284812e-01 7.943047e-01
1.221953e+14 7.218744e-01 1.276259e+10 5.455040e-01 1.442621e-01 1.410909e+00 1.262121e+00 1.499541e+00
8.396089e+13 7.407789e-01 3.988633e+10 5.911605e-01 4.420834e-01 1.851409e+00 1.874431e+00 1.384217e+00
1.209718e+14 3.307806e-01 5.639245e+10 4.849938e-01 4.290810e-01 6.192555e-01 1.662257e+00 1.310696e+00
1.526475e+14 6.412974e-01 5.455848e+12 4.383005e-01 3.346941e-01 1.880042e+00 2.253469e-01 7.763253e-01
1.171943e+14 1.524639e+00 2.637110e+12 4.855416e-01 3.149169e-01 1.957706e+00 4.621621e-01 6.497998e-01
1.645936e+14 1.795175e+00 1.557343e+11 1.095310e-01 2.630636e-01 4.187369e-01 1.996983e+00 1.380379e+00
1.310306e+14 1.648358e+00 1.388818e+11 2.515803e-01 8.479855e-02 1.680330e+00 1.650899e+00 7.719976e-01
6.332801e+13 1.708084e+00 5.447132e+10 9.935775e-02 3.977401e-01 8.173401e-01 6.244994e-01 1.358088e+00
1.549128e+14 1.733259e+00 1.137176e+12 3.767108e-01 1.409588e-01 8.315912e-01 3.977944e-01 1.249471e+00
1.637938e+14 1.730277e+00 1.540179e+10 3.015879e-01 6.314472e-01 2.570965e-01 1.014758e+00 5.550339e-01
2.200152e+14 1.458488e+00 6.152537e+10 3.024802e-01 8.418885e-02 7.443814e-01 1.177225e+00 7.904753e-01
8.335703e+13 8.314557e-01 6.829326e+11 5.979580e-01 3.595929e-01 1.474473e+00 1.541883e+00 7.279880e-01
2.860837e+14 1.367718e+00 2.952675e+10 1.577462e-01 4.090927e-01 7.979296e-01 1.360487e+00 8.336556e-01
1.120968e+14 1.130535e+00 7.445672e+10 5.902578e-01 6.570905e-01 1.265877e+00 1.356546e+00 8.737070e-01
2.293239e+14 1.392923e+00 1.271896e+12 5.611111e-01 2.215698e-01 3.010114e-01 2.029495e-01 1.287124e+00
8.349604e+13 1.306840e+00 3.459101e+11 4.895069e-01 1.673028e-01 1.227822e+00 9.699145e-01 1.418943e+00
2.759666e+14 5.888355e-01 4.769400e+13 9.377685e-02 4.213552e-02 9.097625e-01 5.325169e-01 7.248689e-01
2.263792e+14 1.574917e+00 3.427946e+12 2.043454e-01 2.108463e-01 4.294131e-01 2.051617e-01 5.577346e-01
1.946582e+14 1.303957e+00 4.299623e+13 4.569071e-01 3.078195e-01 1.448580e+00 6.654735e-01 1.308794e+00
2.967002e+14 1.293192e+00 9.569549e+10 3.781248e-01 1.495546e-01 1.787299e+00 1.478537e+00 5.787423e-01
1.648400e+14 1.156214e+00 4.270785e+10 1.511111e-01 5.473225e-01 1.281977e+00 1.018936e+00 1.365199e+00
2.503386e+14 6.412678e-01 2.828352e+12 8.360712e-02 6.602392e-01 1.169283e+00 1.366737e+00 1.449850e+00
1.320079e+14 8.627682e-01 1.129693e+10 2.996966e-01 4.829539e-01 4.411746e-01 1.189143e+00 7.601399e-01
2.305206e+14 1.662260e+00 2.838457e+10 1.084197e-01 1.504245e-01 9.395251e-01 5.089273e-01 6.181339e-01
8.907295e+13 1.353934e+00 1.061199e+13 3.448188e-01 6.404222e-01 1.996212e+00 1.477389e+00 1.272147e+00
6.756433e+13 1.165923e+00 4.930703e+12 1.229029e-01 2.841540e-01 9.936321e-01 4.320366e-01 7.305113e-01
1.769382e+14 5.755205e-01 3.938056e+13 3.512973e-01 4.279204e-01 3.051048e-01 6.535383e-01 1.366314e+00
8.768840e+13 1.112402e+00 1.886449e+12 1.443178e-01 4.790449e-01 1.009199e+00 1.404574e+00 1.362744e+00
1.785660e+14 9.854378e-01 9.589127e+10 3.109754e-01 1.785302e-01 2.064178e-01 1.043237e+00 5.878217e-01
1.466533e+14 9.526875e-01 3.216500e+10 3.090594e-01 3.255847e-01 1.425761e+00 1.212570e+00 1.481164e+00
1.969468e+14 6.117259e-01 9.615523e+12 4.059322e-01 4.139960e-02 5.390862e-01 1.249510e+00 1.116572e+00
9.730586e+13 1.729384e+00 2.295071e+12 5.460791e-01 8.960338e-03 1.496011e+00 9.407882e-01 1.317139e+00
2.945815e+14 6.429304e-01 2.038310e+10 2.529370e-01 5.951231e-01 1.856735e+00 1.831543e+00 6.462105e-01
6.641674e+13 1.331047e+00 1.991020e+11 5.996923e-01 7.551347e-02 1.708154e+00 2.816331e-01 1.142590e+00
6.661753e+13 7.286272e-01 1.322713e+12 2.530019e-01 7.589896e-02 1.069276e+00 1.473161e+00 1.231755e+00
8.182868e+13 1.798210e+00 1.329745e+11 1.892141e-01 1.296359e-01 1.294889e+00 1.753215e+00 1.479025e+00
9.444123e+13 1.326464e+00 3.210948e+10 5.505820e-01 3.861728e-01 1.079382e+00 5.427549e-01 6.121438e-01
2.106924e+14 1.040574e+00 1.128005e+11 5.681695e-01 3.772387e-01 1.022537e+00 4.629040e-01 1.333273e+00
6.406171e+13 1.479736e+00 1.206189e+13 5.575117e-01 6.213104e-02 1.797480e+00 3.588233e-01 1.453896e+00
2.360233e+14 6.074331e-01 1.223835e+10 3.328619e-01 2.339480e-01 6.062548e-01 1.065651e+00 1.367060e+00
6.473013e+13 5.094067e-01 1.947201e+11 2.864738e-01 4.760852e-01 1.872317e+00 7.854702e-01 1.050163e+00
2.025598e+14 8.481293e-01 2.933985e+13 3.994111e-01 3.708563e-01 8.053440e-01 4.174893e-01 1.295151e+00
2.012448e+14 3.826648e-01 7.977394e+11 2.725887e-01 6.533400e-01 1.520663e+00 7.425877e-01 9.151271e-01
8.135304e+13 3.333513e-01 1.618308e+11 8.288210e-02 1.693582e-01 1.861678e+00 1.877059e+00 6.787290e-01
1.932027e+14 7.329371e-01 6.215062e+11 5.891265e-01 3.938362e-01 1.342756e+00 3.210536e-01 6.940092e-01
7.759913e+13 1.353053e+00 1.776405e+13 2.438151e-01 5.788889e-01 9.371799e-01 8.583919e-01 5.313997e-01
2.362435e+14 1.556164e+00 1.216691e+11 2.239259e-01 4.088916e-01 1.087371e+00 3.593327e-01 1.003030e+00
2.724484e+14 9.046859e-01 1.387944e+11 2.134592e-01 3.241318e-01 1.207169e+00 1.144221e+00 1.028771e+00
2.093891e+14 1.450067e+00 2.636928e+11 6.370234e-02 1.808753e-01 1.209330e+00 6.839984e-01 1.316758e+00
7.564645e+13 6.302242e-01 3.452285e+11 5.213974e-01 4.593683e-01 1.461809e+00 1.644918e+00 9.249039e-01
2.811143e+14 6.714414e-01 7.115219e+12 4.840767e-01 3.886266e-01 1.750413e+00 1.147155e+00 9.554098e-01
9.562312e+13 7.673110e-01 1.704959e+12 5.273083e-01 2.523457e-01 1.594150e+00 1.741490e+00 8.306467e-01
1.116490e+14 9.971998e-01 2.795790e+10 2.754366e-01 1.439113e-01 7.679796e-01 1.835309e+00 1.086849e+00
6.958383e+13 5.813613e-01 7.157911e+11 4.206569e-01 2.128636e-02 2.851084e-01 3.700875e-01 7.490259e-01
2.211363e+14 3.606637e-01 3.487204e+13 5.692944e-01 6.999459e-01 1.723097e+00 1.925271e+00 5.930456e-01
2.274799e+14 1.528156e+00 4.875748e+13 1.215340e-01 3.075422e-01 1.899539e+00 1.823819e+00 1.405182e+00
8.703408e+13 1.474940e+00 7.516022e+11 4.204740e-01 2.256992e-01 8.926378e-01 9.709306e-01 7.695285e-01
7.595110e+13 6.572325e-01 4.924704e+12 3.893702e-01 3.935072e-01 1.324225e+00 5.592845e-01 9.427931e-01
1.831459e+14 1.602602e+00 1.668522e+11 3.765323e-01 3.659094e-01 1.437028e+00 2.895857e-01 6.583013e-01
2.194689e+14 1.116177e+00 5.851341e+11 1.994925e-01 5.649854e-01 1.968297e+00 1.302049e+00 6.845925e-01
3.122485e+14 1.645488e+00 2.485913e+10 5.393528e-02 7.431360e-02 8.917575e-01 5.471309e-01 6.257540e-01
9.952314e+13 1.289448e+00 8.559963e+11 3.039290e-01 4.679429e-01 9.195882e-01 3.743146e-01 5.570983e-01
1.502335e+14 1.223298e+00 4.535378e+10 4.718634e-01 2.337211e-02 9.613631e-01 1.350876e+00 1.240690e+00
3.078872e+14 1.789939e+00 1.096149e+11 5.317096e-01 1.823223e-01 3.231448e-01 1.885226e+00 1.109901e+00
2.499892e+14 1.602109e+00 2.068742e+10 5.707783e-01 4.613309e-01 1.850882e+00 6.045003e-01 6.110256e-01
1.013467e+14 7.756448e-01 1.077017e+10 5.371226e-01 5.986367e-01 1.412454e+00 4.655907e-01 1.152368e+00
2.701437e+14 3.508473e-01 5.084364e+12 5.249306e-01 1.740259e-01 1.944010e+00 1.650494e+00 1.228092e+00
2.495893e+14 7.493754e-01 2.919882e+13 5.140378e-01 3.759358e-01 1.992786e+00 1.546010e+00 1.057377e+00
1.488400e+14 9.035686e-01 8.671240e+12 6.329963e-02 6.337998e-01 1.712445e+00 5.032660e-01 7.169279e-01
8.375828e+13 5.606186e-01 3.299108e+12 2.108968e-01 4.001339e-01 6.876790e-01 1.916121e+00 1.216085e+00
9.054439e+13 1.095374e+00 5.931664e+11 5.289623e-01 6.224110e-01 3.444918e-01 1.310552e+00 1.441573e+00
2.068278e+14 7.141806e-01 5.656457e+10 4.442215e-01 6.272221e-01 3.264726e-01 8.364742e-01 5.365573e-01
2.201880e+14 1.795673e+00 1.047408e+12 4.608799e-01 6.587276e-01 6.419481e-01 6.693014e-01 1.351001e+00
1.754868e+14 4.028789e-01 4.996929e+13 5.309686e-01 5.101389e-01 1.860433e+00 4.794424e-01 5.812233e-01
1.535301e+14 1.348208e+00 1.451849e+13 2.501648e-01 5.229566e-01 1.850475e+00 7.390077e-01 6.642557e-01
1.042516e+14 8.414366e-01 1.361972e+12 3.792525e-01 3.501773e-01 1.864321e+00 1.501826e+00 6.327172e-01
6.889464e+13 1.529117e+00 1.212052e+12 4.887935e-01 6.332597e-01 1.259910e+00 1.042006e+00 1.404573e+00
2.179183e+14 8.002011e-01 1.310130e+11 4.812760e-01 4.539122e-01 1.440627e+00 6.630441e-01 1.165716e+00
9.022402e+13 1.350863e+00 4.547709e+10 2.640782e-01 2.811866e-01 7.566774e-01 1.970869e+00 1.089093e+00
1.882838e+14 7.301594e-01 1.572621e+12 4.567131e-01 4.312195e-01 1.781926e+00 1.559719e+00 9.183585e-01
2.283936e+14 2.900816e-01 1.649054e+12 4.856986e-01 6.538856e-01 1.857815e+00 1.103974e+00 5.449217e-01
6.593183e+13 8.521904e-01 1.279358e+13 4.646409e-01 1.670076e-01 6.423376e-01 6.449595e-01 7.532134e-01
1.231202e+14 2.550028e-01 6.979843e+10 3.167730e-01 4.523424e-01 1.235444e+00 7.322982e-01 9.740295e-01
2.031284e+14 1.269874e+00 5.583770e+10 3.218118e-01 5.294530e-01 5.033247e-01 1.670461e+00 1.349737e+00
